UserID,Pur1,Pur2,Pur3,Rec1,Rec2,Rec3,Rec4,Rec5
3180.0,11.0,17.0,19.0,26,21,4,14,7
3181.0,11.0,17.0,20.0,26,21,4,14,7
3182.0,11.0,17.0,21.0,26,4,14,7,2
3183.0,11.0,17.0,22.0,26,21,4,14,7
3184.0,11.0,17.0,23.0,26,21,4,14,7
3185.0,11.0,17.0,24.0,26,21,4,14,7
3186.0,11.0,17.0,25.0,26,21,4,14,7
3187.0,11.0,17.0,26.0,21,4,14,7,16
3188.0,11.0,17.0,27.0,26,21,4,14,7
3189.0,11.0,18.0,18.0,6,8,10,13,5
3190.0,11.0,18.0,19.0,6,8,13,10,17
3191.0,11.0,18.0,20.0,6,8,13,10,17
3192.0,11.0,18.0,21.0,6,8,13,10,17
3193.0,11.0,18.0,22.0,6,8,13,10,17
3194.0,11.0,18.0,23.0,6,8,13,10,17
3195.0,11.0,18.0,24.0,6,8,13,10,5
3196.0,11.0,18.0,25.0,6,8,13,10,17
3197.0,11.0,18.0,26.0,6,8,13,17,21
3198.0,11.0,18.0,27.0,6,8,13,10,17
3199.0,11.0,19.0,19.0,26,21,17,4,14
3200.0,11.0,19.0,20.0,26,21,4,17,14
3201.0,11.0,19.0,21.0,26,4,14,17,7
3202.0,11.0,19.0,22.0,26,21,4,17,14
3203.0,11.0,19.0,23.0,26,21,4,17,14
3204.0,11.0,19.0,24.0,26,21,4,17,14
3205.0,11.0,19.0,25.0,26,21,4,17,14
3206.0,11.0,19.0,26.0,21,4,14,17,7
3207.0,11.0,19.0,27.0,26,21,4,17,14
3208.0,11.0,20.0,20.0,26,21,4,14,17
3209.0,11.0,20.0,21.0,26,4,14,17,7
3210.0,11.0,20.0,22.0,26,21,4,17,14
3211.0,11.0,20.0,23.0,26,21,4,17,14
3212.0,11.0,20.0,24.0,26,21,4,17,14
3213.0,11.0,20.0,25.0,26,21,4,17,14
3214.0,11.0,20.0,26.0,21,4,14,17,7
3215.0,11.0,20.0,27.0,26,21,4,17,14
3216.0,11.0,21.0,21.0,26,4,14,17,7
3217.0,11.0,21.0,22.0,26,4,14,17,7
3218.0,11.0,21.0,23.0,26,4,14,17,7
3219.0,11.0,21.0,24.0,26,4,14,17,7
3220.0,11.0,21.0,25.0,26,4,14,17,7
3221.0,11.0,21.0,26.0,4,14,17,7,16
3222.0,11.0,21.0,27.0,26,4,14,17,7
3223.0,11.0,22.0,22.0,26,21,4,17,14
3224.0,11.0,22.0,23.0,26,21,4,17,14
3225.0,11.0,22.0,24.0,26,21,4,17,14
3226.0,11.0,22.0,25.0,26,21,4,17,14
3227.0,11.0,22.0,26.0,21,4,14,17,7
3228.0,11.0,22.0,27.0,26,21,4,17,14
3229.0,11.0,23.0,23.0,26,21,4,17,14
3230.0,11.0,23.0,24.0,26,21,4,17,14
3231.0,11.0,23.0,25.0,26,21,4,17,14
3232.0,11.0,23.0,26.0,21,4,14,17,7
3233.0,11.0,23.0,27.0,26,21,4,17,14
3234.0,11.0,24.0,24.0,26,21,4,17,14
3235.0,11.0,24.0,25.0,26,4,21,14,17
3236.0,11.0,24.0,26.0,21,4,14,17,7
3237.0,11.0,24.0,27.0,26,21,4,17,14
3238.0,11.0,25.0,25.0,26,21,4,17,14
3239.0,11.0,25.0,26.0,21,4,14,17,7
3240.0,11.0,25.0,27.0,26,21,4,17,14
3241.0,11.0,26.0,26.0,21,4,14,17,7
3242.0,11.0,26.0,27.0,21,4,14,17,7
3243.0,11.0,27.0,27.0,26,21,4,14,17
3244.0,12.0,12.0,12.0,18,20,23,22,16
3245.0,12.0,12.0,13.0,18,6,8,10,11
3246.0,12.0,12.0,14.0,26,21,4,7,17
3247.0,12.0,12.0,15.0,18,20,23,22,27
3248.0,12.0,12.0,16.0,26,4,21,14,7
3249.0,12.0,12.0,17.0,26,4,21,14,7
3250.0,12.0,12.0,18.0,6,8,10,13,11
3251.0,12.0,12.0,19.0,18,20,23,22,16
3252.0,12.0,12.0,20.0,26,4,21,14,7
3253.0,12.0,12.0,21.0,26,4,14,7,17
3254.0,12.0,12.0,22.0,26,4,21,14,7
3255.0,12.0,12.0,23.0,26,4,21,14,7
3256.0,12.0,12.0,24.0,18,20,22,23,27
3257.0,12.0,12.0,25.0,18,20,23,22,16
3258.0,12.0,12.0,26.0,21,4,14,7,17
3259.0,12.0,12.0,27.0,26,4,21,14,7
3260.0,12.0,13.0,13.0,6,18,8,10,11
3261.0,12.0,13.0,14.0,6,18,8,17,11
3262.0,12.0,13.0,15.0,18,6,8,10,11
3263.0,12.0,13.0,16.0,18,6,8,10,17
3264.0,12.0,13.0,17.0,6,18,8,11,5
3265.0,12.0,13.0,18.0,6,8,10,11,5
3266.0,12.0,13.0,19.0,18,6,8,10,11
3267.0,12.0,13.0,20.0,18,6,8,10,11
3268.0,12.0,13.0,21.0,18,8,6,17,10
3269.0,12.0,13.0,22.0,18,6,8,10,11
3270.0,12.0,13.0,23.0,6,18,8,10,11
3271.0,12.0,13.0,24.0,18,6,8,10,11
3272.0,12.0,13.0,25.0,18,6,8,10,11
3273.0,12.0,13.0,26.0,21,4,17,14,7
3274.0,12.0,13.0,27.0,18,6,8,10,11
3275.0,12.0,14.0,14.0,26,21,4,17,7
3276.0,12.0,14.0,15.0,26,4,21,7,17
3277.0,12.0,14.0,16.0,26,21,4,17,7
3278.0,12.0,14.0,17.0,26,21,4,7,16
3279.0,12.0,14.0,18.0,6,8,10,13,11
3280.0,12.0,14.0,19.0,26,21,4,7,17
3281.0,12.0,14.0,20.0,26,21,4,17,7
3282.0,12.0,14.0,21.0,26,4,17,7,16
3283.0,12.0,14.0,22.0,26,21,4,17,7
3284.0,12.0,14.0,23.0,26,21,4,17,7
3285.0,12.0,14.0,24.0,26,4,21,7,17
3286.0,12.0,14.0,25.0,26,4,21,7,17
3287.0,12.0,14.0,26.0,21,4,17,7,16
3288.0,12.0,14.0,27.0,26,21,4,17,7
3289.0,12.0,15.0,15.0,18,20,23,22,27
3290.0,12.0,15.0,16.0,26,4,21,14,7
3291.0,12.0,15.0,17.0,26,4,21,14,7
3292.0,12.0,15.0,18.0,6,8,10,13,11
3293.0,12.0,15.0,19.0,18,20,23,22,27
3294.0,12.0,15.0,20.0,26,4,21,14,7
3295.0,12.0,15.0,21.0,26,4,14,7,17
3296.0,12.0,15.0,22.0,26,4,21,14,7
3297.0,12.0,15.0,23.0,26,4,21,14,7
3298.0,12.0,15.0,24.0,18,20,27,22,23
3299.0,12.0,15.0,25.0,18,20,23,22,27
3300.0,12.0,15.0,26.0,21,4,14,7,17
3301.0,12.0,15.0,27.0,26,4,21,14,7
3302.0,12.0,16.0,16.0,26,21,4,14,17
3303.0,12.0,16.0,17.0,26,21,4,14,7
3304.0,12.0,16.0,18.0,6,8,10,13,11
3305.0,12.0,16.0,19.0,26,21,4,14,7
3306.0,12.0,16.0,20.0,26,21,4,14,17
3307.0,12.0,16.0,21.0,26,4,14,17,7
3308.0,12.0,16.0,22.0,26,21,4,14,17
3309.0,12.0,16.0,23.0,26,21,4,14,17
3310.0,12.0,16.0,24.0,26,4,21,14,7
3311.0,12.0,16.0,25.0,26,4,21,14,7
3312.0,12.0,16.0,26.0,21,4,14,17,7
3313.0,12.0,16.0,27.0,26,21,4,14,17
3314.0,12.0,17.0,17.0,26,21,4,14,7
3315.0,12.0,17.0,18.0,6,8,13,10,11
3316.0,12.0,17.0,19.0,26,4,21,14,7
3317.0,12.0,17.0,20.0,26,21,4,14,7
3318.0,12.0,17.0,21.0,26,4,14,7,16
3319.0,12.0,17.0,22.0,26,21,4,14,7
3320.0,12.0,17.0,23.0,26,21,4,14,7
3321.0,12.0,17.0,24.0,26,4,21,14,7
3322.0,12.0,17.0,25.0,26,4,21,14,7
3323.0,12.0,17.0,26.0,21,4,14,7,16
3324.0,12.0,17.0,27.0,26,21,4,14,7
3325.0,12.0,18.0,18.0,6,8,10,13,11
3326.0,12.0,18.0,19.0,6,8,10,13,11
3327.0,12.0,18.0,20.0,6,8,10,13,11
3328.0,12.0,18.0,21.0,6,8,10,13,11
3329.0,12.0,18.0,22.0,6,8,10,13,11
3330.0,12.0,18.0,23.0,6,8,10,13,11
3331.0,12.0,18.0,24.0,6,8,10,13,11
3332.0,12.0,18.0,25.0,6,8,10,13,11
3333.0,12.0,18.0,26.0,6,8,13,10,17
3334.0,12.0,18.0,27.0,6,8,10,13,11
3335.0,12.0,19.0,19.0,18,20,23,22,16
3336.0,12.0,19.0,20.0,26,21,4,14,7
3337.0,12.0,19.0,21.0,26,4,14,7,17
3338.0,12.0,19.0,22.0,26,21,4,14,7
3339.0,12.0,19.0,23.0,26,21,4,14,7
3340.0,12.0,19.0,24.0,18,20,22,23,27
3341.0,12.0,19.0,25.0,18,20,23,22,2
3342.0,12.0,19.0,26.0,21,4,14,7,17
3343.0,12.0,19.0,27.0,26,21,4,14,7
3344.0,12.0,20.0,20.0,26,21,4,14,17
3345.0,12.0,20.0,21.0,26,4,14,17,7
3346.0,12.0,20.0,22.0,26,21,4,14,17
3347.0,12.0,20.0,23.0,26,21,4,14,17
3348.0,12.0,20.0,24.0,26,4,21,14,7
3349.0,12.0,20.0,25.0,26,4,21,14,7
3350.0,12.0,20.0,26.0,21,4,14,17,7
3351.0,12.0,20.0,27.0,26,21,4,14,17
3352.0,12.0,21.0,21.0,26,4,14,17,7
3353.0,12.0,21.0,22.0,26,4,14,17,7
3354.0,12.0,21.0,23.0,26,4,14,17,7
3355.0,12.0,21.0,24.0,26,4,14,7,17
3356.0,12.0,21.0,25.0,26,4,14,7,17
3357.0,12.0,21.0,26.0,4,14,17,7,16
3358.0,12.0,21.0,27.0,26,4,14,17,7
3359.0,12.0,22.0,22.0,26,21,4,14,17
3360.0,12.0,22.0,23.0,26,21,4,14,17
3361.0,12.0,22.0,24.0,26,4,21,14,7
3362.0,12.0,22.0,25.0,26,4,21,14,7
3363.0,12.0,22.0,26.0,21,4,14,17,7
3364.0,12.0,22.0,27.0,26,21,4,14,17
3365.0,12.0,23.0,23.0,26,21,4,14,17
3366.0,12.0,23.0,24.0,26,4,21,14,7
3367.0,12.0,23.0,25.0,26,4,21,14,7
3368.0,12.0,23.0,26.0,21,4,14,17,7
3369.0,12.0,23.0,27.0,26,21,4,14,17
3370.0,12.0,24.0,24.0,18,20,22,23,27
3371.0,12.0,24.0,25.0,18,20,22,23,27
3372.0,12.0,24.0,26.0,21,4,14,7,17
3373.0,12.0,24.0,27.0,26,4,21,14,7
3374.0,12.0,25.0,25.0,18,20,23,22,16
3375.0,12.0,25.0,26.0,21,4,14,7,17
3376.0,12.0,25.0,27.0,26,4,21,14,7
3377.0,12.0,26.0,26.0,21,4,14,17,7
3378.0,12.0,26.0,27.0,21,4,14,17,7
3379.0,12.0,27.0,27.0,26,21,4,14,17
3380.0,13.0,13.0,13.0,6,18,8,10,11
3381.0,13.0,13.0,14.0,6,18,8,10,11
3382.0,13.0,13.0,15.0,6,18,8,10,11
3383.0,13.0,13.0,16.0,6,18,8,10,11
3384.0,13.0,13.0,17.0,6,18,8,10,11
3385.0,13.0,13.0,18.0,6,8,10,11,5
3386.0,13.0,13.0,19.0,6,18,8,10,11
3387.0,13.0,13.0,20.0,6,18,8,10,11
3388.0,13.0,13.0,21.0,6,18,8,10,11
3389.0,13.0,13.0,22.0,6,18,8,10,11
3390.0,13.0,13.0,23.0,6,18,8,10,11
3391.0,13.0,13.0,24.0,6,18,8,10,11
3392.0,13.0,13.0,25.0,6,18,8,10,11
3393.0,13.0,13.0,26.0,6,18,8,10,17
3394.0,13.0,13.0,27.0,6,18,8,10,11
3395.0,13.0,14.0,14.0,26,21,4,17,7
3396.0,13.0,14.0,15.0,6,18,8,17,26
3397.0,13.0,14.0,16.0,26,17,6,21,4
3398.0,13.0,14.0,17.0,26,6,21,4,8
3399.0,13.0,14.0,18.0,6,8,10,11,17
3400.0,13.0,14.0,19.0,6,18,8,26,17
3401.0,13.0,14.0,20.0,26,6,17,21,4
3402.0,13.0,14.0,21.0,26,17,4,7,2
3403.0,13.0,14.0,22.0,26,6,17,21,4
3404.0,13.0,14.0,23.0,26,6,17,21,4
3405.0,13.0,14.0,24.0,6,18,8,26,17
3406.0,13.0,14.0,25.0,6,18,8,26,17
3407.0,13.0,14.0,26.0,21,4,17,7,2
3408.0,13.0,14.0,27.0,26,6,17,21,4
3409.0,13.0,15.0,15.0,6,18,8,10,11
3410.0,13.0,15.0,16.0,6,18,8,10,17
3411.0,13.0,15.0,17.0,6,18,8,11,10
3412.0,13.0,15.0,18.0,6,8,10,11,5
3413.0,13.0,15.0,19.0,6,18,8,10,11
3414.0,13.0,15.0,20.0,6,18,8,10,17
3415.0,13.0,15.0,21.0,6,18,8,26,10
3416.0,13.0,15.0,22.0,6,18,8,10,17
3417.0,13.0,15.0,23.0,6,18,8,10,17
3418.0,13.0,15.0,24.0,6,18,8,10,11
3419.0,13.0,15.0,25.0,6,18,8,10,11
3420.0,13.0,15.0,26.0,21,4,17,14,7
3421.0,13.0,15.0,27.0,6,18,8,10,17
3422.0,13.0,16.0,16.0,26,21,4,17,14
3423.0,13.0,16.0,17.0,6,26,8,18,21
3424.0,13.0,16.0,18.0,6,8,10,11,17
3425.0,13.0,16.0,19.0,6,18,8,10,17
3426.0,13.0,16.0,20.0,6,26,18,8,17
3427.0,13.0,16.0,21.0,26,17,4,14,7
3428.0,13.0,16.0,22.0,6,18,26,8,17
3429.0,13.0,16.0,23.0,6,18,8,26,17
3430.0,13.0,16.0,24.0,6,18,8,10,17
3431.0,13.0,16.0,25.0,6,18,8,10,17
3432.0,13.0,16.0,26.0,21,4,17,14,7
3433.0,13.0,16.0,27.0,6,26,18,8,17
3434.0,13.0,17.0,17.0,26,21,4,14,7
3435.0,13.0,17.0,18.0,6,8,10,11,5
3436.0,13.0,17.0,19.0,6,18,8,11,10
3437.0,13.0,17.0,20.0,6,26,8,18,21
3438.0,13.0,17.0,21.0,26,4,14,6,7
3439.0,13.0,17.0,22.0,6,26,8,18,21
3440.0,13.0,17.0,23.0,6,26,8,18,21
3441.0,13.0,17.0,24.0,6,18,8,11,10
3442.0,13.0,17.0,25.0,6,18,8,11,10
3443.0,13.0,17.0,26.0,21,4,14,7,2
3444.0,13.0,17.0,27.0,6,26,8,18,21
3445.0,13.0,18.0,18.0,6,8,10,11,5
3446.0,13.0,18.0,19.0,6,8,10,11,5
3447.0,13.0,18.0,20.0,6,8,10,11,17
3448.0,13.0,18.0,21.0,6,8,10,11,17
3449.0,13.0,18.0,22.0,6,8,10,11,17
3450.0,13.0,18.0,23.0,6,8,10,11,17
3451.0,13.0,18.0,24.0,6,8,10,11,5
3452.0,13.0,18.0,25.0,6,8,10,11,5
3453.0,13.0,18.0,26.0,6,8,10,11,17
3454.0,13.0,18.0,27.0,6,8,10,11,17
3455.0,13.0,19.0,19.0,6,18,8,10,11
3456.0,13.0,19.0,20.0,6,18,8,10,17
3457.0,13.0,19.0,21.0,6,18,8,26,17
3458.0,13.0,19.0,22.0,6,18,8,10,17
3459.0,13.0,19.0,23.0,6,18,8,10,17
3460.0,13.0,19.0,24.0,6,18,8,10,11
3461.0,13.0,19.0,25.0,6,18,8,10,11
3462.0,13.0,19.0,26.0,21,4,17,14,7
3463.0,13.0,19.0,27.0,6,18,8,10,17
3464.0,13.0,20.0,20.0,26,21,4,17,14
3465.0,13.0,20.0,21.0,26,17,4,14,7
3466.0,13.0,20.0,22.0,6,18,8,26,17
3467.0,13.0,20.0,23.0,6,18,8,26,17
3468.0,13.0,20.0,24.0,6,18,8,10,17
3469.0,13.0,20.0,25.0,6,18,8,10,17
3470.0,13.0,20.0,26.0,21,4,17,14,7
3471.0,13.0,20.0,27.0,6,26,18,8,17
3472.0,13.0,21.0,21.0,26,4,14,17,7
3473.0,13.0,21.0,22.0,26,17,4,14,7
3474.0,13.0,21.0,23.0,26,17,4,14,7
3475.0,13.0,21.0,24.0,6,18,8,26,17
3476.0,13.0,21.0,25.0,6,18,8,26,17
3477.0,13.0,21.0,26.0,4,14,17,7,2
3478.0,13.0,21.0,27.0,26,17,4,14,7
3479.0,13.0,22.0,22.0,26,21,17,4,14
3480.0,13.0,22.0,23.0,6,18,8,26,17
3481.0,13.0,22.0,24.0,6,18,8,10,17
3482.0,13.0,22.0,25.0,6,18,8,10,17
3483.0,13.0,22.0,26.0,21,4,17,14,7
3484.0,13.0,22.0,27.0,6,18,8,26,17
3485.0,13.0,23.0,23.0,26,21,17,4,14
3486.0,13.0,23.0,24.0,6,18,8,10,17
3487.0,13.0,23.0,25.0,6,18,8,10,17
3488.0,13.0,23.0,26.0,21,4,17,14,7
3489.0,13.0,23.0,27.0,6,18,8,26,17
3490.0,13.0,24.0,24.0,6,18,8,10,11
3491.0,13.0,24.0,25.0,6,18,8,10,11
3492.0,13.0,24.0,26.0,21,4,17,14,7
3493.0,13.0,24.0,27.0,6,18,8,10,17
3494.0,13.0,25.0,25.0,6,18,8,10,11
3495.0,13.0,25.0,26.0,21,4,17,14,7
3496.0,13.0,25.0,27.0,6,18,8,10,17
3497.0,13.0,26.0,26.0,21,4,14,17,7
3498.0,13.0,26.0,27.0,21,4,17,14,7
3499.0,13.0,27.0,27.0,26,21,17,4,14
3500.0,14.0,14.0,14.0,26,21,4,17,7
3501.0,14.0,14.0,15.0,26,21,4,17,7
3502.0,14.0,14.0,16.0,26,21,4,17,7
3503.0,14.0,14.0,17.0,26,21,4,7,16
3504.0,14.0,14.0,18.0,26,21,17,4,7
3505.0,14.0,14.0,19.0,26,21,4,17,7
3506.0,14.0,14.0,20.0,26,21,4,17,7
3507.0,14.0,14.0,21.0,26,4,17,7,16
3508.0,14.0,14.0,22.0,26,21,4,17,7
3509.0,14.0,14.0,23.0,26,21,4,17,7
3510.0,14.0,14.0,24.0,26,21,4,17,7
3511.0,14.0,14.0,25.0,26,21,4,17,7
3512.0,14.0,14.0,26.0,21,4,17,7,16
3513.0,14.0,14.0,27.0,26,21,4,17,7
3514.0,14.0,15.0,15.0,26,21,4,17,7
3515.0,14.0,15.0,16.0,26,21,4,17,7
3516.0,14.0,15.0,17.0,26,21,4,7,2
3517.0,14.0,15.0,18.0,6,8,10,13,11
3518.0,14.0,15.0,19.0,26,21,4,17,7
3519.0,14.0,15.0,20.0,26,21,4,17,7
3520.0,14.0,15.0,21.0,26,4,17,7,16
3521.0,14.0,15.0,22.0,26,21,4,17,7
3522.0,14.0,15.0,23.0,26,21,4,17,7
3523.0,14.0,15.0,24.0,26,21,4,17,7
3524.0,14.0,15.0,25.0,26,21,4,17,7
3525.0,14.0,15.0,26.0,21,4,17,7,16
3526.0,14.0,15.0,27.0,26,21,4,17,7
3527.0,14.0,16.0,16.0,26,21,4,17,7
3528.0,14.0,16.0,17.0,26,21,4,7,2
3529.0,14.0,16.0,18.0,6,8,13,10,17
3530.0,14.0,16.0,19.0,26,21,4,17,7
3531.0,14.0,16.0,20.0,26,21,4,17,7
3532.0,14.0,16.0,21.0,26,4,17,7,2
3533.0,14.0,16.0,22.0,26,21,4,17,7
3534.0,14.0,16.0,23.0,26,21,4,17,7
3535.0,14.0,16.0,24.0,26,21,4,17,7
3536.0,14.0,16.0,25.0,26,21,4,17,7
3537.0,14.0,16.0,26.0,21,4,17,7,2
3538.0,14.0,16.0,27.0,26,21,4,17,7
3539.0,14.0,17.0,17.0,26,21,4,7,2
3540.0,14.0,17.0,18.0,6,8,13,10,11
3541.0,14.0,17.0,19.0,26,21,4,7,2
3542.0,14.0,17.0,20.0,26,21,4,7,2
3543.0,14.0,17.0,21.0,26,4,7,16,2
3544.0,14.0,17.0,22.0,26,21,4,7,2
3545.0,14.0,17.0,23.0,26,21,4,7,2
3546.0,14.0,17.0,24.0,26,21,4,7,2
3547.0,14.0,17.0,25.0,26,21,4,7,2
3548.0,14.0,17.0,26.0,21,4,7,16,2
3549.0,14.0,17.0,27.0,26,21,4,7,2
3550.0,14.0,18.0,18.0,6,8,10,13,11
3551.0,14.0,18.0,19.0,6,8,10,13,11
3552.0,14.0,18.0,20.0,6,8,13,10,17
3553.0,14.0,18.0,21.0,6,8,13,10,17
3554.0,14.0,18.0,22.0,6,8,13,10,17
3555.0,14.0,18.0,23.0,6,8,13,10,17
3556.0,14.0,18.0,24.0,6,8,10,13,11
3557.0,14.0,18.0,25.0,6,8,10,13,11
3558.0,14.0,18.0,26.0,13,17,6,21,4
3559.0,14.0,18.0,27.0,6,8,13,10,17
3560.0,14.0,19.0,19.0,26,21,4,17,7
3561.0,14.0,19.0,20.0,26,21,4,17,7
3562.0,14.0,19.0,21.0,26,4,17,7,16
3563.0,14.0,19.0,22.0,26,21,4,17,7
3564.0,14.0,19.0,23.0,26,21,4,17,7
3565.0,14.0,19.0,24.0,26,21,4,17,7
3566.0,14.0,19.0,25.0,26,21,4,17,7
3567.0,14.0,19.0,26.0,21,4,17,7,16
3568.0,14.0,19.0,27.0,26,21,4,17,7
3569.0,14.0,20.0,20.0,26,21,4,17,7
3570.0,14.0,20.0,21.0,26,4,17,7,16
3571.0,14.0,20.0,22.0,26,21,4,17,7
3572.0,14.0,20.0,23.0,26,21,4,17,7
3573.0,14.0,20.0,24.0,26,21,4,17,7
3574.0,14.0,20.0,25.0,26,21,4,17,7
3575.0,14.0,20.0,26.0,21,4,17,7,16
3576.0,14.0,20.0,27.0,26,21,4,17,7
3577.0,14.0,21.0,21.0,26,4,17,7,16
3578.0,14.0,21.0,22.0,26,4,17,7,16
3579.0,14.0,21.0,23.0,26,4,17,7,16
3580.0,14.0,21.0,24.0,26,4,17,7,16
3581.0,14.0,21.0,25.0,26,4,17,7,16
3582.0,14.0,21.0,26.0,4,17,7,16,2
3583.0,14.0,21.0,27.0,26,4,17,7,16
3584.0,14.0,22.0,22.0,26,21,4,17,7
3585.0,14.0,22.0,23.0,26,21,4,17,7
3586.0,14.0,22.0,24.0,26,21,4,17,7
3587.0,14.0,22.0,25.0,26,21,4,17,7
3588.0,14.0,22.0,26.0,21,4,17,7,16
3589.0,14.0,22.0,27.0,26,21,4,17,7
3590.0,14.0,23.0,23.0,26,21,4,17,7
3591.0,14.0,23.0,24.0,26,21,4,17,7
3592.0,14.0,23.0,25.0,26,21,4,17,7
3593.0,14.0,23.0,26.0,21,4,17,7,16
3594.0,14.0,23.0,27.0,26,21,4,17,7
3595.0,14.0,24.0,24.0,26,21,4,17,7
3596.0,14.0,24.0,25.0,26,21,4,17,7
3597.0,14.0,24.0,26.0,21,4,17,7,16
3598.0,14.0,24.0,27.0,26,21,4,17,7
3599.0,14.0,25.0,25.0,26,21,4,17,7
3600.0,14.0,25.0,26.0,21,4,17,7,16
3601.0,14.0,25.0,27.0,26,21,4,17,7
3602.0,14.0,26.0,26.0,21,4,17,7,16
3603.0,14.0,26.0,27.0,21,4,17,7,16
3604.0,14.0,27.0,27.0,26,21,4,17,7
3605.0,15.0,15.0,15.0,10,13,27,6,12
3606.0,15.0,15.0,16.0,26,21,4,14,17
3607.0,15.0,15.0,17.0,26,21,4,14,7
3608.0,15.0,15.0,18.0,6,8,10,13,11
3609.0,15.0,15.0,19.0,26,6,10,13,21
3610.0,15.0,15.0,20.0,26,21,4,14,17
3611.0,15.0,15.0,21.0,26,4,14,17,7
3612.0,15.0,15.0,22.0,26,21,4,14,17
3613.0,15.0,15.0,23.0,26,21,4,14,17
3614.0,15.0,15.0,24.0,26,18,10,4,13
3615.0,15.0,15.0,25.0,18,14,4,10,2
3616.0,15.0,15.0,26.0,21,4,14,17,7
3617.0,15.0,15.0,27.0,26,21,4,14,17
3618.0,15.0,16.0,16.0,26,21,4,14,17
3619.0,15.0,16.0,17.0,26,21,4,14,7
3620.0,15.0,16.0,18.0,6,8,10,13,11
3621.0,15.0,16.0,19.0,26,21,4,14,17
3622.0,15.0,16.0,20.0,26,21,4,14,17
3623.0,15.0,16.0,21.0,26,4,14,17,7
3624.0,15.0,16.0,22.0,26,21,4,14,17
3625.0,15.0,16.0,23.0,26,21,4,14,17
3626.0,15.0,16.0,24.0,26,21,4,14,17
3627.0,15.0,16.0,25.0,26,21,4,14,17
3628.0,15.0,16.0,26.0,21,4,14,17,7
3629.0,15.0,16.0,27.0,26,21,4,14,17
3630.0,15.0,17.0,17.0,26,21,4,14,7
3631.0,15.0,17.0,18.0,6,8,13,10,11
3632.0,15.0,17.0,19.0,26,21,4,14,7
3633.0,15.0,17.0,20.0,26,21,4,14,7
3634.0,15.0,17.0,21.0,26,4,14,7,16
3635.0,15.0,17.0,22.0,26,21,4,14,7
3636.0,15.0,17.0,23.0,26,21,4,14,7
3637.0,15.0,17.0,24.0,26,21,4,14,7
3638.0,15.0,17.0,25.0,26,21,4,14,7
3639.0,15.0,17.0,26.0,21,4,14,7,16
3640.0,15.0,17.0,27.0,26,21,4,14,7
3641.0,15.0,18.0,18.0,6,8,10,13,11
3642.0,15.0,18.0,19.0,6,8,10,13,11
3643.0,15.0,18.0,20.0,6,8,10,13,11
3644.0,15.0,18.0,21.0,6,8,10,13,11
3645.0,15.0,18.0,22.0,6,8,10,13,11
3646.0,15.0,18.0,23.0,6,8,10,13,11
3647.0,15.0,18.0,24.0,6,8,10,13,11
3648.0,15.0,18.0,25.0,6,8,10,13,11
3649.0,15.0,18.0,26.0,6,8,13,10,17
3650.0,15.0,18.0,27.0,6,8,10,13,11
3651.0,15.0,19.0,19.0,26,10,6,13,21
3652.0,15.0,19.0,20.0,26,21,4,14,17
3653.0,15.0,19.0,21.0,26,4,14,17,7
3654.0,15.0,19.0,22.0,26,21,4,14,17
3655.0,15.0,19.0,23.0,26,21,4,14,17
3656.0,15.0,19.0,24.0,26,18,6,10,13
3657.0,15.0,19.0,25.0,26,18,10,21,14
3658.0,15.0,19.0,26.0,21,4,14,17,7
3659.0,15.0,19.0,27.0,26,21,4,14,17
3660.0,15.0,20.0,20.0,26,21,4,14,17
3661.0,15.0,20.0,21.0,26,4,14,17,7
3662.0,15.0,20.0,22.0,26,21,4,14,17
3663.0,15.0,20.0,23.0,26,21,4,14,17
3664.0,15.0,20.0,24.0,26,21,4,14,17
3665.0,15.0,20.0,25.0,26,21,4,14,17
3666.0,15.0,20.0,26.0,21,4,14,17,7
3667.0,15.0,20.0,27.0,26,21,4,14,17
3668.0,15.0,21.0,21.0,26,4,14,17,7
3669.0,15.0,21.0,22.0,26,4,14,17,7
3670.0,15.0,21.0,23.0,26,4,14,17,7
3671.0,15.0,21.0,24.0,26,4,14,17,7
3672.0,15.0,21.0,25.0,26,4,14,17,7
3673.0,15.0,21.0,26.0,4,14,17,7,16
3674.0,15.0,21.0,27.0,26,4,14,17,7
3675.0,15.0,22.0,22.0,26,21,4,14,17
3676.0,15.0,22.0,23.0,26,21,4,14,17
3677.0,15.0,22.0,24.0,26,21,4,14,17
3678.0,15.0,22.0,25.0,26,21,4,14,17
3679.0,15.0,22.0,26.0,21,4,14,17,7
3680.0,15.0,22.0,27.0,26,21,4,14,17
3681.0,15.0,23.0,23.0,26,21,4,14,17
3682.0,15.0,23.0,24.0,26,21,4,14,17
3683.0,15.0,23.0,25.0,26,21,4,14,17
3684.0,15.0,23.0,26.0,21,4,14,17,7
3685.0,15.0,23.0,27.0,26,21,4,14,17
3686.0,15.0,24.0,24.0,26,18,10,4,13
3687.0,15.0,24.0,25.0,18,26,14,4,8
3688.0,15.0,24.0,26.0,21,4,14,17,7
3689.0,15.0,24.0,27.0,26,21,4,14,17
3690.0,15.0,25.0,25.0,18,14,4,10,2
3691.0,15.0,25.0,26.0,21,4,14,17,7
3692.0,15.0,25.0,27.0,26,21,4,14,17
3693.0,15.0,26.0,26.0,21,4,14,17,7
3694.0,15.0,26.0,27.0,21,4,14,17,7
3695.0,15.0,27.0,27.0,26,21,4,14,17
